stcode,ntcode,size,name,reachable,errors,errorlist,time1,time2,time3
1001100,1008900,32,1001100-1008900-True-False-1612177787.703258,True,False,[],0.013573885,0.103076935,0.000683069
1011010,1031010,32,1011010-1031010-True-False-1612177789.303757,True,False,[],0.000463247,0.002109051,7.376468897
1011001,1061005,32,1011001-1061005-True-False-1612177799.851938,True,False,[],0.006263018,0.072481871,10.452754974
1010110,1080110,32,1010110-1080110-True-False-1612177799.957145,True,False,[],0.005566120,0.039331913,0.042201757
1010101,1010201,32,1010101-1010201-False-False-1612177799.996911,False,False,[],0.002488136,0.023323298,-1
1010011,6090051,32,1010011-6090051-True-False-1612177800.0662951,True,False,[],0.004177094,0.044818878,0.001632929
1001110,7001120,32,1001110-7001120-True-False-1612177800.0915148,True,False,[],0.001135826,0.006475210,0.004774094
1001101,1001101,32,1001101-1001101-True-False-1612177800.137737,True,False,[],0.006258965,0.022127867,0.000074863
1001011,1005031,32,1001011-1005031-True-False-1612177800.153934,True,False,[],0.000844955,0.004841089,0.001514912
1000111,6000111,32,1000111-6000111-True-False-1612177800.160398,True,False,[],0.000535011,0.001686096,0.000257015
0111100,0291100,32,0111100-0291100-True-False-1612177800.1864572,True,False,[],0.001974106,0.017618895,0.000344992
0111010,0622010,32,0111010-0622010-True-False-1612177800.22349,True,False,[],0.001060963,0.002157211,0.027268887
0111001,0111003,32,0111001-0111003-False-False-1612177800.237397,False,False,[],0.001768112,0.006851196,-1
0110110,0690110,32,0110110-0690110-True-False-1612177800.25188,True,False,[],0.001431942,0.007607937,0.001205921
0101000,0107000,32,0101000-0107000-True-False-1612177802.229578,True,False,[],0.005268097,0.053633690,21.078633070
0100100,0100100,32,0100100-0100100-True-False-1612177802.238774,True,False,[],0.000490189,0.001241207,0.000250816
0100010,0100010,32,0100010-0100010-False-False-1612177802.242125,False,False,[],0.000350952,0.000858068,-1
0100001,0100009,32,0100001-0100009-False-False-1612177802.245269,False,False,[],0.000385046,0.000916004,-1
0011000,0056000,32,0011000-0056000-False-False-1612177802.253699,False,False,[],0.000343084,0.004986763,-1
0010100,0010700,32,0010100-0010700-True-False-1612177802.335951,True,False,[],0.006561041,0.060993910,0.003086090
0010010,0070050,32,0010010-0070050-True-False-1612177802.519733,True,False,[],0.004709005,0.037469864,0.126868010
0010001,0010001,32,0010001-0010001-False-False-1612177802.526696,False,False,[],0.000183105,0.001222134,-1
0001100,0008900,32,0001100-0008900-True-False-1612177802.580023,True,False,[],0.008198023,0.036153078,0.000176907
0001010,0002040,32,0001010-0002040-True-False-1612177802.791233,True,False,[],0.003495216,0.024182796,0.170672178
0001001,0005001,32,0001001-0005001-True-False-1612177803.1408,True,False,[],0.002233028,0.109457970,0.206217051
0000110,0000190,32,0000110-0000190-True-False-1612177803.220233,True,False,[],0.006449938,0.043324947,0.002933979
0000101,0000101,32,0000101-0000101-True-False-1612177803.23406,True,False,[],0.000628948,0.001861811,0.000188828
0000011,0000089,32,0000011-0000089-True-False-1612177803.252984,True,False,[],0.001579046,0.011566877,0.000757933
1110000,1190000,32,1110000-1190000-True-False-1612177803.338635,True,False,[],0.000462770,0.002271175,0.077291965
1001100,1004100,32,1001100-1004100-True-True-1612177810.1628218,True,True,['Reachability believed but took longer than 30'],0.011029005,0.038118839,30.090827942
1001010,1001050,32,1001010-1001050-True-False-1612177810.175549,True,False,[],0.000553131,0.002787113,0.000124931
1010001,1010003,32,1010001-1010003-True-True-1612177810.881998,True,True,['Reachability believed but took longer than 30'],0.003432989,0.014209986,30.089250088
1001100,7001100,32,1001100-7001100-True-False-1612177810.9076312,True,False,[],0.002475023,0.016835928,0.000298977
0001010,0007030,32,0001010-0007030-True-True-1612177810.943261,True,True,['Reachability believed but took longer than 30'],0.008635283,0.057209969,30.110468149
1001010,1001060,32,1001010-1001060-True-False-1612177810.974466,True,False,[],0.005231142,0.049192905,0.001024961
1001001,5001009,32,1001001-5001009-True-False-1612177810.998335,True,False,[],0.000537872,0.001460791,0.011166096
0001001,0005008,32,0001001-0005008-False-False-1612177811.005749,False,False,[],0.001419783,0.044411898,-1
1000110,2000130,32,1000110-2000130-True-False-1612177811.012764,True,False,[],0.000489950,0.001285076,0.003857851
1000101,6000201,32,1000101-6000201-True-False-1612177811.023487,True,False,[],0.000502586,0.001538038,0.000782013
0000110,0000310,32,0000110-0000310-True-False-1612177811.041281,True,False,[],0.002703190,0.015604973,0.001164913
0000101,0000101,32,0000101-0000101-False-False-1612177811.04778,False,False,[],0.000477791,0.001351833,-1
1000011,6000061,32,1000011-6000061-True-False-1612177811.0592918,True,False,[],0.003070831,0.022674084,0.000503778
0000011,0000032,32,0000011-0000032-True-False-1612177811.071284,True,False,[],0.001410723,0.008570910,0.000511169
1110000,8130000,32,1110000-8130000-True-False-1612177811.0835772,True,False,[],0.000360727,0.001783133,0.000333786
1101000,1704000,32,1101000-1704000-True-False-1612177811.1035678,True,False,[],0.000431061,0.002200127,0.012001038
1100100,1300700,32,1100100-1300700-True-False-1612177811.1113548,True,False,[],0.000578880,0.002496004,0.001531839
1100010,7100010,32,1100010-7100010-True-False-1612177811.117558,True,False,[],0.000334978,0.002278805,0.000240803
0111000,0441000,32,0111000-0441000-True-False-1612177811.118997,True,False,[],0.007608175,0.018809795,0.006442070
1100001,4600006,32,1100001-4600006-True-False-1612177811.125837,True,False,[],0.000474215,0.002157211,0.002136946
0110100,0110100,32,0110100-0110100-True-False-1612177811.137465,True,False,[],0.001576900,0.006218910,0.000249863
1011000,4051000,32,1011000-4051000-True-False-1612177811.1481862,True,False,[],0.001840115,0.010375977,0.000304222
1101010,5101010,32,1101010-5101010-True-False-1612177811.16082,True,False,[],0.000332832,0.001833916,0.003079891
1101001,5101001,32,1101001-5101001-True-False-1612177811.167329,True,False,[],0.000306129,0.001604080,0.000261068
1100110,4100110,32,1100110-4100110-True-False-1612177811.1727538,True,False,[],0.000273228,0.001710176,0.000548840
1100101,1600106,32,1100101-1600106-True-False-1612177811.178657,True,False,[],0.000320673,0.001726151,0.000905037
1100011,4700011,32,1100011-4700011-True-False-1612177811.183938,True,False,[],0.000385046,0.001849890,0.000143766
1010010,1090010,32,1010010-1090010-True-True-1612177811.894754,True,True,['Reachability believed but took longer than 30'],0.015212059,0.093204975,30.102075100
1010001,1010004,32,1010001-1010004-False-False-1612177811.92164,False,False,[],0.001111746,0.005302191,-1
1001100,1001100,32,1001100-1001100-False-False-1612177811.925258,False,False,[],0.000334024,0.001055956,-1
1001010,9005090,32,1001010-9005090-True-False-1612177811.97042,True,False,[],0.001027822,0.003740072,0.038061142
1001001,1009001,32,1001001-1009001-True-False-1612177812.0832682,True,False,[],0.003193140,0.023218870,0.053127050
1000110,9000910,32,1000110-9000910-True-False-1612177812.0966709,True,False,[],0.001145124,0.003889084,0.000967264
1000101,8000905,32,1000101-8000905-True-False-1612177812.202348,True,False,[],0.002840757,0.041716099,0.001633167
1000011,5000012,32,1000011-5000012-True-False-1612177812.215318,True,False,[],0.000600815,0.002573013,0.000197172
0111000,0385000,32,0111000-0385000-True-False-1612177812.2418401,True,False,[],0.001831293,0.016808033,0.001986980
0110100,0190100,32,0110100-0190100-True-False-1612177813.311498,True,False,[],0.011974096,0.075410843,0.959514141
0110010,0790010,32,0110010-0790010-True-False-1612177813.36196,True,False,[],0.001870155,0.011657953,0.004311800
0110001,0310001,32,0110001-0310001-True-False-1612177813.391598,True,False,[],0.001556158,0.009909868,0.004281282
0101100,0409100,32,0101100-0409100-True-False-1612177813.418535,True,False,[],0.001946211,0.015038013,0.001882076
0101010,0102010,32,0101010-0102010-True-False-1612177813.433356,True,False,[],0.001378775,0.007161140,0.000129223
0101001,0601001,32,0101001-0601001-True-False-1612177813.4432168,True,False,[],0.000555992,0.001679897,0.001220226
0100110,0800320,32,0100110-0800320-True-False-1612177813.4522629,True,False,[],0.000837088,0.004292250,0.000591993
0100101,0100401,32,0100101-0100401-True-False-1612177813.49496,True,False,[],0.002861023,0.016189098,0.001029015
0100011,0100017,32,0100011-0100017-True-False-1612177813.510375,True,False,[],0.001101971,0.005289078,0.000316858
0011100,0011100,32,0011100-0011100-False-False-1612177813.517014,False,False,[],0.000271320,0.002189875,-1
0011010,0075050,32,0011010-0075050-True-False-1612177813.73889,True,False,[],0.003365040,0.026294947,0.182034969
0011001,0055009,32,0011001-0055009-True-False-1612177813.960392,True,False,[],0.006571770,0.179799080,0.000395060
0110101,0150103,32,0110101-0150103-True-False-1612177815.425785,True,False,[],0.008704901,0.085936069,15.057853222
1001010,1009010,32,1001010-1009010-True-True-1612177817.917145,True,True,['Reachability believed but took longer than 30'],0.012482882,0.074239969,30.101198912
1001001,1001001,32,1001001-1001001-True-False-1612177817.9399319,True,False,[],0.002264977,0.008793116,0.000771761
1000110,4000110,32,1000110-4000110-True-False-1612177817.961451,True,False,[],0.001965046,0.010848999,0.000202179
1000101,1000801,32,1000101-1000801-True-False-1612177817.970138,True,False,[],0.000836849,0.002562046,0.000182152
1000011,6000051,32,1000011-6000051-True-False-1612177817.976366,True,False,[],0.000668049,0.002047062,0.000086069
0111000,0178000,32,0111000-0178000-True-False-1612177818.15269,True,False,[],0.018421888,0.123514175,0.000205040
0110100,0150900,32,0110100-0150900-True-False-1612177818.243778,True,False,[],0.008524895,0.056993008,0.003688097
0001010,0006010,32,0001010-0006010-True-True-1612177818.361043,True,True,['Reachability believed but took longer than 30'],0.011406898,0.710813999,30.097125292
0001001,0004006,32,0001001-0004006-False-False-1612177818.423029,False,False,[],0.000411987,0.003731251,-1
0110011,0190012,32,0110011-0190012-True-False-1612177818.432832,True,False,[],0.001776218,0.011581898,2.980873823
0000110,0000580,32,0000110-0000580-True-False-1612177818.460929,True,False,[],0.004739046,0.026183128,0.000179052
0101110,0801110,32,0101110-0801110-True-False-1612177818.470152,True,False,[],0.002711058,0.012236834,0.000660181
0000101,0000902,32,0000101-0000902-True-False-1612177818.4778318,True,False,[],0.000867128,0.004746199,0.002399921
0000011,0000091,32,0000011-0000091-True-False-1612177818.49504,True,False,[],0.001532078,0.008542061,0.002644062
0101101,0101301,32,0101101-0101301-True-False-1612177818.534444,True,False,[],0.008227825,0.040297985,0.003980160
0101011,0502011,32,0101011-0502011-True-False-1612177818.5550709,True,False,[],0.000953913,0.006631136,0.002185822
0100111,0600121,32,0100111-0600121-True-False-1612177818.570553,True,False,[],0.001235962,0.008533955,0.000705004
0011110,0076910,32,0011110-0076910-True-False-1612177818.796711,True,False,[],0.018981218,0.171205997,0.002868891
0011101,0011102,32,0011101-0011102-True-False-1612177821.7324648,True,False,[],0.007520676,0.041126966,2.847063065
0011011,0018017,32,0011011-0018017-True-False-1612177826.01301,True,False,[],0.012950182,0.084433794,4.156064987
0010111,0020885,32,0010111-0020885-True-False-1612177826.0934799,True,False,[],0.007545233,0.049783945,0.000557899
0001111,0009181,32,0001111-0009181-True-False-1612177826.4281962,True,False,[],0.026209831,0.234601021,0.041992903
1111100,5182100,32,1111100-5182100-True-False-1612177826.510664,True,False,[],0.000538111,0.002388954,0.043179035
1111001,9191001,32,1111001-9191001-True-False-1612177826.52156,True,False,[],0.000638247,0.003377199,0.001569033
1110110,6970140,32,1110110-6970140-True-False-1612177826.531323,True,False,[],0.000895977,0.003877878,0.001139879
1110101,3110101,32,1110101-3110101-True-False-1612177826.5372102,True,False,[],0.000251770,0.001221895,0.000538111
1110011,6710011,32,1110011-6710011-True-False-1612177826.544631,True,False,[],0.000497103,0.002866745,0.001117945
1101110,1501610,32,1101110-1501610-True-False-1612177826.552192,True,False,[],0.000490904,0.002517700,0.000140905
1101101,7101301,32,1101101-7101301-True-False-1612177826.557448,True,False,[],0.000383854,0.001824141,0.000362158
1101011,1107011,32,1101011-1107011-True-False-1612177826.578579,True,False,[],0.000965118,0.007408857,0.000959873
1100111,1100238,32,1100111-1100238-True-False-1612177826.591885,True,False,[],0.000714779,0.002240896,0.001769066
1011110,4021960,32,1011110-4021960-True-False-1612177826.617551,True,False,[],0.001863241,0.018561125,0.000475168
1011101,1011101,32,1011101-1011101-True-False-1612177826.642224,True,False,[],0.002079010,0.015144825,0.001382113
1011011,1031025,32,1011011-1031025-True-False-1612177826.7818398,True,False,[],0.009467840,0.069476843,0.036892891
1010111,8010184,32,1010111-8010184-True-False-1612177826.806114,True,False,[],0.001618147,0.009117842,0.000114918
1001111,1001149,32,1001111-1001149-True-False-1612177826.841185,True,False,[],0.002678633,0.017549038,0.003746033
0111110,0112120,32,0111110-0112120-True-False-1612177826.875394,True,False,[],0.003388882,0.021755934,0.000161171
1101000,1101000,32,1101000-1101000-True-True-1612177833.436678,True,True,['Reachability believed but took longer than 30'],0.000190973,0.000781059,30.087819099
1100100,1100300,32,1100100-1100300-True-False-1612177833.442522,True,False,[],0.000308990,0.001915932,0.000396729
1100010,1900010,32,1100010-1900010-True-False-1612177833.450044,True,False,[],0.000452995,0.002089024,0.001635790
1100001,9100001,32,1100001-9100001-True-False-1612177833.455824,True,False,[],0.000361919,0.001857996,0.000493050
1011000,7011000,32,1011000-7011000-True-False-1612177833.465222,True,False,[],0.001089096,0.005191088,0.000089884
1010100,6010100,32,1010100-6010100-True-False-1612177833.472219,True,False,[],0.000493050,0.001827002,0.001095772
0000010,0000040,32,0000010-0000040-True-False-1612177833.4831161,True,False,[],0.000365734,0.001116037,0.000198841
0000001,0000007,32,0000001-0000007-False-False-1612177833.515574,False,False,[],0.000205278,0.000639915,-1
1100000,7500000,32,1100000-7500000-True-False-1612177833.526808,True,False,[],0.000750065,0.003401995,0.002233982
1010000,6010000,32,1010000-6010000-True-False-1612177833.534196,True,False,[],0.001321793,0.002139330,0.000220776
1001000,8001000,32,1001000-8001000-True-False-1612177833.558507,True,False,[],0.000859261,0.004256010,0.000136852
1000100,1000100,32,1000100-1000100-False-False-1612177833.567243,False,False,[],0.001115799,0.001208067,-1
1000010,5000010,32,1000010-5000010-True-False-1612177833.579943,True,False,[],0.001183987,0.006553888,0.000948191
1000001,7000001,32,1000001-7000001-True-False-1612177833.586051,True,False,[],0.000602722,0.001454115,0.000113010
0110000,0140000,32,0110000-0140000-True-False-1612177833.641827,True,False,[],0.007985830,0.038118124,0.000205755
0101000,0106000,32,0101000-0106000-True-False-1612177833.7241652,True,False,[],0.002278090,0.007341862,0.059703112
0100100,0100700,32,0100100-0100700-True-False-1612177833.820925,True,False,[],0.006335020,0.070548058,0.004992962
