stcode,ntcode,size,name,reachable,errors,errorlist,time1,time2,time3
0010110,0010320,50,0010110-0010320-True-False-1610386304.4043698,True,False,[],0.013716936,0.130704165,0.001831293
0001101,0003607,50,0001101-0003607-True-False-1610386304.43426,True,False,[],0.022464752,0.103965998,0.034427881
0001011,0006051,50,0001011-0006051-True-False-1610386304.457601,True,False,[],0.001326084,0.006908894,0.000446796
0000111,0000511,50,0000111-0000511-True-False-1610386304.4751208,True,False,[],0.001292944,0.008486032,0.003007889
1111000,1471000,50,1111000-1471000-True-False-1610386304.482964,True,False,[],0.000366926,0.001829147,0.000448704
1101010,6107030,50,1101010-6107030-True-False-1610386304.535645,True,False,[],0.000513077,0.002418995,0.032160044
1101001,5104001,50,1101001-5104001-True-False-1610386304.620533,True,False,[],0.000561237,0.001389980,0.068550110
1100110,1100110,50,1100110-1100110-True-False-1610386304.6318562,True,False,[],0.000912905,0.001003981,0.004498005
1100101,1100101,50,1100101-1100101-False-False-1610386304.634648,False,False,[],0.000139713,0.000682831,-1
1100011,4900016,50,1100011-4900016-True-False-1610386304.6404538,True,False,[],0.000503063,0.002120733,0.000559092
1110010,1290010,50,1110010-1290010-True-False-1610386304.675524,True,False,[],0.001277208,0.008519173,0.378719091
0010101,0050205,50,0010101-0050205-True-False-1610386304.716226,True,False,[],0.000723839,0.002776146,0.296312094
1011100,2078100,50,1011100-2078100-True-False-1610386304.721795,True,False,[],0.001067162,0.005810261,0.070317030
0010011,0010031,50,0010011-0010031-True-False-1610386304.792786,True,False,[],0.003430843,0.008563042,0.047068119
1110001,5160001,50,1110001-5160001-True-False-1610386304.896436,True,False,[],0.000393867,0.001880169,0.209728956
1101100,7101100,50,1101100-7101100-True-False-1610386304.90751,True,False,[],0.000283241,0.001540184,0.006232023
1011010,3063030,50,1011010-3063030-True-False-1610386304.9367218,True,False,[],0.018912792,0.152860880,0.008540154
1010110,1070820,50,1010110-1070820-True-False-1610386305.026736,True,False,[],0.003959179,0.065526009,0.000566721
1011001,6011008,50,1011001-6011008-True-False-1610386305.040116,True,False,[],0.003311872,0.020846128,0.054747820
0001110,0001160,50,0001110-0001160-True-False-1610386305.118648,True,False,[],0.031363010,0.202282190,0.055922985
1001101,3009101,50,1001101-3009101-True-False-1610386305.209711,True,False,[],0.003561020,0.034604073,0.119435072
0111010,0411010,50,0111010-0411010-True-False-1610386305.2352839,True,False,[],0.001024961,0.007280111,0.085047960
1010101,1030701,50,1010101-1030701-True-False-1610386305.243655,True,False,[],0.015682936,0.182579994,0.003429174
